494;1;2;D18;699;-;-
494;1;2;D18;766;-;-
494;1;2;D18;773;-;-
494;1;2;D18;775;-;-
494;1;2;D18;796;-;-
494;1;2;D18;797;-;-
494;1;2;D18;798;-;-
494;1;2;D18;799;-;-
497;1;2;G19;6300;-;-
497;1;2;G19;6301;-;-
497;1;2;G19;633;-;-
497;1;2;G19;638;-;-
499;1;2;I20;757;-;-
500;1;2;J21;657;-;-
501;1;2;K22;656;-;-
505;1;3;B01a;700;-;-
505;1;3;B01a;701;-;-
505;1;3;B01a;702;-;-
505;1;3;B01a;703;-;-
505;1;3;B01a;704;-;-
505;1;3;B01a;706;-;-
505;1;3;B01a;708;-;-
505;1;3;B01a;709;-;-
506;1;3;B01b;705;-;-
507;1;3;B02;6930;-;-
507;1;3;B02;71;-;-
507;1;3;B02;7930;-;-
508;1;3;B03;73;-;-
510;1;3;B04a;600;-;-
510;1;3;B04a;6060;-;-
510;1;3;B04a;6080;-;-
510;1;3;B04a;6090;-;-
510;1;3;B04a;610;-;-
511;1;3;B04b;601;-;-
511;1;3;B04b;602;-;-
511;1;3;B04b;6061;-;-
511;1;3;B04b;6062;-;-
511;1;3;B04b;6081;-;-
511;1;3;B04b;6082;-;-
511;1;3;B04b;6091;-;-
511;1;3;B04b;6092;-;-
511;1;3;B04b;611;-;-
511;1;3;B04b;612;-;-
512;1;3;B04c;607;-;-
513;1;3;B04d;6931;-;-
513;1;3;B04d;6932;-;-
513;1;3;B04d;6933;-;-
513;1;3;B04d;7931;-;-
513;1;3;B04d;7932;-;-
513;1;3;B04d;7933;-;-
516;1;3;B05b;740;-;-
516;1;3;B05b;747;-;-
517;1;3;B05c;756;-;-
519;1;3;B06a;640;-;-
519;1;3;B06a;641;-;-
519;1;3;B06a;6450;-;-
520;1;3;B06b;642;-;-
520;1;3;B06b;643;-;-
520;1;3;B06b;649;-;-
521;1;3;B06c;644;-;-
521;1;3;B06c;6457;-;-
521;1;3;B06c;7950;-;-
521;1;3;B06c;7957;-;-
524;1;3;B08a;62;-;-
525;1;3;B08b;631;-;-
525;1;3;B08b;634;-;-
525;1;3;B08b;636;-;-
525;1;3;B08b;639;-;-
526;1;3;B08c;650;-;-
526;1;3;B08c;694;-;-
526;1;3;B08c;695;-;-
526;1;3;B08c;794;-;-
526;1;3;B08c;7954;-;-
527;1;3;B08d;651;-;-
527;1;3;B08d;659;-;-
528;1;3;B09;68;-;-
529;1;3;B10;746;-;-
530;1;3;B11;7951;-;-
530;1;3;B11;7952;-;-
530;1;3;B11;7955;-;-
530;1;3;B11;7956;-;-
532;1;3;B12a;690;-;-
532;1;3;B12a;691;-;-
532;1;3;B12a;692;-;-
532;1;3;B12a;790;-;-
532;1;3;B12a;791;-;-
532;1;3;B12a;792;-;-
533;1;3;B12b;670;-;-
533;1;3;B12b;671;-;-
533;1;3;B12b;672;-;-
533;1;3;B12b;770;-;-
533;1;3;B12b;771;-;-
533;1;3;B12b;772;-;-
533;1;3;B12b;774;-;-
534;1;3;B13;678;-;-
534;1;3;B13;778;-;-
538;1;3;D14a1;7600;-;-
538;1;3;D14a1;7601;-;-
539;1;3;D14a2;7602;-;-
539;1;3;D14a2;7603;-;-
541;1;3;D14b1;7610;-;-
541;1;3;D14b1;7611;-;-
541;1;3;D14b1;76200;-;-
541;1;3;D14b1;76201;-;-
541;1;3;D14b1;76210;-;-
541;1;3;D14b1;76211;-;-
542;1;3;D14b2;7612;-;-
542;1;3;D14b2;7613;-;-
542;1;3;D14b2;76202;-;-
542;1;3;D14b2;76203;-;-
542;1;3;D14b2;76212;-;-
542;1;3;D14b2;76213;-;-
542;1;3;D14b2;767;-;-
542;1;3;D14b2;769;-;-
543;1;3;D14b3;767;-;-
545;1;3;D15a;6610;-;-
545;1;3;D15a;6611;-;-
545;1;3;D15a;6615;-;-
545;1;3;D15a;6616;-;-
545;1;3;D15a;6620;-;-
545;1;3;D15a;6621;-;-
545;1;3;D15a;6640;-;-
545;1;3;D15a;6641;-;-
545;1;3;D15a;6650;-;-
545;1;3;D15a;6651;-;-
545;1;3;D15a;6654;-;-
545;1;3;D15a;6655;-;-
546;1;3;D15b;6612;-;-
546;1;3;D15b;6613;-;-
546;1;3;D15b;6617;-;-
546;1;3;D15b;6618;-;-
546;1;3;D15b;6622;-;-
546;1;3;D15b;6623;-;-
546;1;3;D15b;6624;-;-
546;1;3;D15b;6642;-;-
546;1;3;D15b;6643;-;-
546;1;3;D15b;6652;-;-
546;1;3;D15b;6653;-;-
546;1;3;D15b;6656;-;-
546;1;3;D15b;6657;-;-
546;1;3;D15b;669;-;-
547;1;3;D15c;660;-;-
549;1;3;D16a;6630;-;-
549;1;3;D16a;6631;-;-
549;1;3;D16a;6633;-;-
549;1;3;D16a;7630;-;-
549;1;3;D16a;7631;-;-
549;1;3;D16a;7633;-;-
550;1;3;D16b;6632;-;-
550;1;3;D16b;7632;-;-
551;1;3;D17;668;-;-
551;1;3;D17;768;-;-
553;1;3;D18a;696;-;-
553;1;3;D18a;697;-;-
553;1;3;D18a;698;-;-
553;1;3;D18a;699;-;-
553;1;3;D18a;796;-;-
553;1;3;D18a;797;-;-
553;1;3;D18a;798;-;-
553;1;3;D18a;799;-;-
554;1;3;D18b;666;-;-
554;1;3;D18b;667;-;-
554;1;3;D18b;673;-;-
554;1;3;D18b;675;-;-
554;1;3;D18b;766;-;-
554;1;3;D18b;773;-;-
554;1;3;D18b;775;-;-
557;1;3;G19;6300;-;-
557;1;3;G19;6301;-;-
557;1;3;G19;633;-;-
557;1;3;G19;638;-;-
562;1;3;L21;757;-;-
563;1;3;M22;657;-;-
564;1;3;N23;656;-;-
569;1;4;B01b;705;;
571;1;4;B03;73;;
574;1;4;B04b;601;-;-
574;1;4;B04b;602;-;-
574;1;4;B04b;6061;;
574;1;4;B04b;6062;;
574;1;4;B04b;6081;;
574;1;4;B04b;6082;;
574;1;4;B04b;6091;;
574;1;4;B04b;6092;;
574;1;4;B04b;611;-;-
574;1;4;B04b;612;-;-
575;1;4;B04c;607;-;-
578;1;4;B05a;75;;
579;1;4;B05b;740;;
579;1;4;B05b;747;;
581;1;4;B06a;640;-;-
581;1;4;B06a;641;-;-
581;1;4;B06a;6450;-;-
582;1;4;B06b;642;-;-
582;1;4;B06b;643;-;-
582;1;4;B06b;649;-;-
583;1;4;B06c;644;-;-
583;1;4;B06c;6457;-;-
583;1;4;B06c;7950;;
583;1;4;B06c;7957;;
585;1;4;B07a;62;-;-
586;1;4;B07b;631;-;-
586;1;4;B07b;634;-;-
586;1;4;B07b;636;;
586;1;4;B07b;639;;
587;1;4;B07c;650;-;-
587;1;4;B07c;694;-;-
587;1;4;B07c;695;-;-
587;1;4;B07c;794;;
587;1;4;B07c;7954;;
588;1;4;B07d;651;-;-
588;1;4;B07d;659;-;-
589;1;4;B08;68;-;-
590;1;4;B09;746;;
591;1;4;B10;7951;;
591;1;4;B10;7952;;
591;1;4;B10;7955;;
591;1;4;B10;7956;;
593;1;4;B11a;690;-;-
593;1;4;B11a;691;-;-
593;1;4;B11a;692;-;-
593;1;4;B11a;790;;
593;1;4;B11a;791;;
593;1;4;B11a;792;;
594;1;4;B11b;670;-;-
594;1;4;B11b;671;-;-
594;1;4;B11b;672;-;-
594;1;4;B11b;770;;
594;1;4;B11b;771;;
594;1;4;B11b;772;;
595;1;4;B12;774;;
596;1;4;B13;678;-;-
596;1;4;B13;778;;
600;1;4;D14a1;7600;;
600;1;4;D14a1;7601;;
601;1;4;D14a2;7602;;
601;1;4;D14a2;7603;;
603;1;4;D14b1;7610;;
603;1;4;D14b1;7611;;
603;1;4;D14b1;76200;;
603;1;4;D14b1;76201;;
603;1;4;D14b1;76210;;
603;1;4;D14b1;76211;;
604;1;4;D14b2;7612;;
604;1;4;D14b2;7613;;
604;1;4;D14b2;76202;;
604;1;4;D14b2;76203;;
604;1;4;D14b2;76212;;
604;1;4;D14b2;76213;;
604;1;4;D14b2;767;;
604;1;4;D14b2;769;;
606;1;4;D15a;6610;-;-
606;1;4;D15a;6611;-;-
606;1;4;D15a;6615;-;-
606;1;4;D15a;6616;-;-
606;1;4;D15a;6620;-;-
606;1;4;D15a;6621;-;-
606;1;4;D15a;6640;-;-
606;1;4;D15a;6641;-;-
606;1;4;D15a;6650;-;-
606;1;4;D15a;6651;-;-
606;1;4;D15a;6654;-;-
606;1;4;D15a;6655;-;-
607;1;4;D15b;6612;-;-
607;1;4;D15b;6613;-;-
607;1;4;D15b;6617;-;-
607;1;4;D15b;6618;-;-
607;1;4;D15b;6622;-;-
607;1;4;D15b;6623;-;-
607;1;4;D15b;6624;-;-
607;1;4;D15b;6642;-;-
607;1;4;D15b;6643;-;-
607;1;4;D15b;6652;-;-
607;1;4;D15b;6653;-;-
607;1;4;D15b;6656;-;-
607;1;4;D15b;6657;-;-
607;1;4;D15b;669;-;-
608;1;4;D15c;660;-;-
610;1;4;D16a;6630;-;-
610;1;4;D16a;6631;-;-
610;1;4;D16a;6633;-;-
610;1;4;D16a;7630;;
610;1;4;D16a;7631;;
610;1;4;D16a;7633;;
611;1;4;D16b;6632;-;-
611;1;4;D16b;7632;;
612;1;4;D17;668;-;-
612;1;4;D17;768;;
623;1;5;B01;700;;
623;1;5;B01;701;;
623;1;5;B01;702;;
623;1;5;B01;703;;
623;1;5;B01;704;;
623;1;5;B01;705;;
623;1;5;B01;706;-;-
623;1;5;B01;708;-;-
623;1;5;B01;709;-;-
625;1;5;B03;73;;
626;1;5;B04;600;-;-
626;1;5;B04;601;-;-
626;1;5;B04;602;-;-
626;1;5;B04;606;;
626;1;5;B04;607;-;-
626;1;5;B04;608;;
626;1;5;B04;609;;
626;1;5;B04;61;-;-
626;1;5;B04;6931;-;-
626;1;5;B04;6932;-;-
626;1;5;B04;6933;-;-
626;1;5;B04;7931;;
626;1;5;B04;7932;;
626;1;5;B04;7933;;
628;1;5;B06;64;-;-
628;1;5;B06;7950;;
628;1;5;B06;7957;;
629;1;5;B07;62;-;-
629;1;5;B07;631;-;-
629;1;5;B07;634;-;-
629;1;5;B07;636;;
629;1;5;B07;639;;
629;1;5;B07;65;-;-
629;1;5;B07;694;-;-
629;1;5;B07;695;-;-
629;1;5;B07;794;;
629;1;5;B07;7954;;
630;1;5;B08;68;-;-
631;1;5;B09;746;;
632;1;5;B10;7951;;
632;1;5;B10;7952;;
632;1;5;B10;7955;;
632;1;5;B10;7956;;
633;1;5;B11;670;-;-
633;1;5;B11;671;-;-
633;1;5;B11;672;-;-
633;1;5;B11;690;-;-
633;1;5;B11;691;-;-
633;1;5;B11;692;-;-
633;1;5;B11;770;;
633;1;5;B11;771;;
633;1;5;B11;772;;
633;1;5;B11;790;;
633;1;5;B11;791;;
633;1;5;B11;792;;
634;1;5;B12;678;-;-
634;1;5;B12;778;;
637;1;5;D14a;746;;
638;1;5;D14b;760;;
638;1;5;D14b;761;;
638;1;5;D14b;762;;
638;1;5;D14b;767;;
638;1;5;D14b;769;;
639;1;5;D15;660;-;-
639;1;5;D15;661;-;-
639;1;5;D15;662;-;-
639;1;5;D15;664;-;-
639;1;5;D15;665;-;-
639;1;5;D15;669;-;-
641;1;5;D17;668;-;-
641;1;5;D17;768;;
642;1;5;D18;666;-;-
642;1;5;D18;667;-;-
642;1;5;D18;673;-;-
642;1;5;D18;675;-;-
642;1;5;D18;696;-;-
642;1;5;D18;697;-;-
642;1;5;D18;698;-;-
642;1;5;D18;699;-;-
642;1;5;D18;766;;
642;1;5;D18;773;;
642;1;5;D18;775;;
642;1;5;D18;796;;
642;1;5;D18;797;;
642;1;5;D18;798;;
642;1;5;D18;799;;
645;1;5;G19;6300;-;-
645;1;5;G19;6301;-;-
645;1;5;G19;633;-;-
645;1;5;G19;638;;
651;2;6;70;61;-;-
651;2;6;70;71;-;-
653;2;6;72;645;-;-
654;2;6;73;6231;-;-
655;2;6;74;709;-;-
656;2;6;75;624;-;-
658;2;6;100;680;-;-
658;2;6;100;681;-;-
659;2;6;120;640;-;-
659;2;6;120;641;-;-
659;2;6;120;642;-;-
659;2;6;120;649;-;-
660;2;6;125;621;-;-
660;2;6;125;622;-;-
660;2;6;125;6230;-;-
660;2;6;125;625;-;-
660;2;6;125;626;-;-
660;2;6;125;627;-;-
660;2;6;125;628;-;-
660;2;6;125;629;-;-
660;2;6;125;631;-;-
660;2;6;125;650;-;-
660;2;6;125;659;-;-
660;2;6;125;694;-;-
660;2;6;125;6232;-;-
660;2;6;125;6234;-;-
660;2;6;125;634;-;-
662;2;6;140;66;-;-
663;2;6;180;76;-;-
664;2;6;190;67;-;-
665;2;6;192;77;-;-
667;2;6;260;630;-;-
667;2;6;260;633;-;-
667;2;6;260;638;;
671;3;6;30;600;-;-
671;3;6;30;601;-;-
671;3;6;30;608;;
671;3;6;30;609;;
671;3;6;30;606;;
673;3;6;40;61;-;-
673;3;6;40;71;-;-
674;3;6;50;607;-;-
675;3;6;60;645;-;-
676;3;6;70;6231;-;-
677;3;6;80;709;-;-
678;3;6;90;624;-;-
682;3;6;110;680;-;-
682;3;6;110;681;-;-
682;3;6;110;6820;-;-
683;3;6;115;640;-;-
683;3;6;115;641;-;-
683;3;6;115;642;-;-
683;3;6;115;649;-;-
684;3;6;120;621;-;-
684;3;6;120;622;-;-
684;3;6;120;6230;-;-
684;3;6;120;625;-;-
684;3;6;120;626;-;-
684;3;6;120;627;-;-
684;3;6;120;628;-;-
684;3;6;120;629;-;-
684;3;6;120;631;-;-
684;3;6;120;650;-;-
684;3;6;120;659;-;-
684;3;6;120;694;-;-
684;3;6;120;6232;-;-
684;3;6;120;6233;-;-
684;3;6;120;6234;-;-
687;3;6;150;66;-;-
687;3;6;150;76;-;-
688;3;6;160;74;;
688;3;6;160;75;;
688;3;6;160;79;;
688;3;6;160;67;-;-
688;3;6;160;77;;
690;3;6;180;630;-;-
690;3;6;180;633;-;-
690;3;6;180;638;;
672;3;6;31;602;-;-
694;3;7;20;701;;
695;3;7;30;702;;
695;3;7;30;703;;
695;3;7;30;704;;
695;3;7;30;705;;
696;3;7;40;708;-;-
696;3;7;40;709;-;-
697;3;7;50;73;;
702;3;7;100;601;-;-
702;3;7;100;6081;;
702;3;7;100;6091;;
703;3;7;110;602;-;-
703;3;7;110;6082;;
703;3;7;110;6092;;
704;3;7;120;607;-;-
711;3;7;190;64;-;-
712;3;7;200;62;-;-
713;3;7;210;631;-;-
713;3;7;210;633;-;-
713;3;7;210;634;-;-
713;3;7;210;636;;
713;3;7;210;638;;
713;3;7;210;639;;
720;3;7;280;76;;
721;3;7;290;66;-;-
726;3;7;340;630;-;-
570;1;4;B02;6930;-;-
570;1;4;B02;71;-;-
570;1;4;B02;7930;;
573;1;4;B04a;600;-;-
573;1;4;B04a;6060;;
573;1;4;B04a;6080;;
573;1;4;B04a;6090;;
573;1;4;B04a;610;-;-
576;1;4;B04d;6931;-;-
576;1;4;B04d;6932;-;-
576;1;4;B04d;6933;-;-
576;1;4;B04d;7931;;
576;1;4;B04d;7932;;
576;1;4;B04d;7933;;
448;1;0;B02;6930;-;-
448;1;0;B02;71;-;-
448;1;0;B02;7930;;
454;1;0;B08;68;-;-
455;1;0;B09;746;;
451;1;0;B05;740;;
451;1;0;B05;747;;
451;1;0;B05;75;;
515;1;3;B05a;751;-;-
515;1;3;B05a;752;-;-
515;1;3;B05a;753;-;-
515;1;3;B05a;754;-;-
515;1;3;B05a;755;-;-
515;1;3;B05a;757;-;-
640;1;5;D16;663;-;-
640;1;5;D16;763;;
669;3;6;10;700;;
669;3;6;10;708;-;-
669;3;6;10;705;;
669;3;6;10;706;-;-
669;3;6;10;7010;;
669;3;6;10;7020;;
669;3;6;10;7300;;
447;1;0;B01;700;;
447;1;0;B01;701;;
447;1;0;B01;702;;
447;1;0;B01;703;;
447;1;0;B01;704;;
447;1;0;B01;705;;
447;1;0;B01;706;-;-
447;1;0;B01;708;-;-
447;1;0;B01;709;-;-
472;1;2;B01;700;-;-
472;1;2;B01;701;-;-
472;1;2;B01;702;-;-
472;1;2;B01;703;-;-
472;1;2;B01;704;-;-
472;1;2;B01;705;-;-
472;1;2;B01;706;-;-
472;1;2;B01;708;-;-
472;1;2;B01;709;-;-
614;1;4;D18a;696;-;-
614;1;4;D18a;697;-;-
614;1;4;D18a;698;-;-
614;1;4;D18a;699;-;-
614;1;4;D18a;796;;
614;1;4;D18a;797;;
614;1;4;D18a;798;;
614;1;4;D18a;799;;
615;1;4;D18b;666;-;-
615;1;4;D18b;667;-;-
615;1;4;D18b;673;-;-
615;1;4;D18b;675;-;-
615;1;4;D18b;766;;
615;1;4;D18b;773;;
615;1;4;D18b;775;;
618;1;4;G19;6300;-;-
618;1;4;G19;6301;-;-
618;1;4;G19;633;-;-
618;1;4;G19;638;;
647;2;6;10;70;;
648;2;6;11;74;;
648;2;6;11;75;;
648;2;6;11;79;;
650;2;6;60;600;-;-
650;2;6;60;601;-;-
650;2;6;60;602;-;-
650;2;6;60;608;;
650;2;6;60;609;;
650;2;6;60;606;;
652;2;6;71;607;-;-
568;1;4;B01a;700;;
568;1;4;B01a;701;;
568;1;4;B01a;702;;
568;1;4;B01a;703;;
568;1;4;B01a;704;;
568;1;4;B01a;706;-;-
568;1;4;B01a;708;-;-
568;1;4;B01a;709;-;-
309;0;4;AB00020200;31;;
309;0;4;AB00020200;32;;
309;0;4;AB00020200;391;;
309;0;4;AB00020200;392;;
310;0;4;AB00020300;33;;
310;0;4;AB00020300;34;;
310;0;4;AB00020300;393;;
310;0;4;AB00020300;394;;
311;0;4;AB00020400;35;;
311;0;4;AB00020400;395;;
312;0;4;AB00020500;36;;
312;0;4;AB00020500;396;;
308;0;4;AB00020100;30;;
308;0;4;AB00020100;390;;
367;0;4;PB00020100;177;;
367;0;4;PB00020100;178;;
367;0;4;PB00020100;179;;
369;0;4;PB00020300;1625;;
369;0;4;PB00020300;174;;
370;0;4;PB00020400;176;;
371;0;4;PB00020500;1615;;
371;0;4;PB00020500;1635;;
371;0;4;PB00020500;171;;
371;0;4;PB00020500;172;;
371;0;4;PB00020500;173;;
371;0;4;PB00020500;175;;
371;0;4;PB00020500;180;;
371;0;4;PB00020500;185;;
371;0;4;PB00020500;189;;
373;0;4;PB00040000;479;;
11;0;1;AB00030000;1603;;
11;0;1;AB00030000;1604;;
11;0;1;AB00030000;1613;;
11;0;1;AB00030000;1614;;
11;0;1;AB00030000;1623;;
11;0;1;AB00030000;1624;;
11;0;1;AB00030000;1633;;
11;0;1;AB00030000;1634;;
8;0;1;AB00000000;1603;;
8;0;1;AB00000000;1604;;
8;0;1;AB00000000;1613;;
8;0;1;AB00000000;1614;;
8;0;1;AB00000000;1623;;
8;0;1;AB00000000;1624;;
8;0;1;AB00000000;1633;;
8;0;1;AB00000000;1634;;
15;0;1;AB00040000;5303;;
15;0;1;AB00040000;5304;;
15;0;1;AB00040000;5313;;
15;0;1;AB00040000;5314;;
15;0;1;AB00040000;5323;;
15;0;1;AB00040000;5324;;
15;0;1;AB00040000;5333;;
15;0;1;AB00040000;5334;;
15;0;1;AB00040000;5343;;
15;0;1;AB00040000;5344;;
15;0;1;AB00040000;5353;;
15;0;1;AB00040000;5354;;
15;0;1;AB00040000;5393;;
15;0;1;AB00040000;5394;;
15;0;1;AB00040000;5523;D;D
15;0;1;AB00040000;5524;D;D
15;0;1;AB00040000;593;;
15;0;1;AB00040000;5943;;
15;0;1;AB00040000;5944;;
15;0;1;AB00040000;5953;;
15;0;1;AB00040000;5954;;
24;0;1;PA01020000;110;;
287;0;4;AA00020200;212;;
287;0;4;AA00020200;213;;
287;0;4;AA00020200;214;;
287;0;4;AA00020200;215;;
287;0;4;AA00020200;216;;
287;0;4;AA00020200;217;;
287;0;4;AA00020200;218;;
287;0;4;AA00020200;219;;
287;0;4;AA00020200;2812;;
287;0;4;AA00020200;2813;;
287;0;4;AA00020200;2814;;
287;0;4;AA00020200;2815;;
287;0;4;AA00020200;2816;;
287;0;4;AA00020200;2817;;
287;0;4;AA00020200;2818;;
287;0;4;AA00020200;2819;;
287;0;4;AA00020200;2912;;
287;0;4;AA00020200;2913;;
287;0;4;AA00020200;2914;;
287;0;4;AA00020200;2915;;
287;0;4;AA00020200;2916;;
287;0;4;AA00020200;2917;;
287;0;4;AA00020200;2918;;
287;0;4;AA00020200;2919;;
354;0;4;PA01090000;111;;
283;0;4;AA00010500;206;;
283;0;4;AA00010500;2806;;
283;0;4;AA00010500;2906;;
300;0;4;AA00050200;2425;;
300;0;4;AA00050200;252;;
300;0;4;AA00050200;253;;
300;0;4;AA00050200;254;;
300;0;4;AA00050200;2955;;
300;0;4;AA00050200;298;;
324;0;4;AB00040200;5323;;
324;0;4;AB00040200;5324;;
324;0;4;AB00040200;5343;;
324;0;4;AB00040200;5344;;
324;0;4;AB00040200;5953;;
324;0;4;AB00040200;5954;;
31;0;1;PA01090000;111;;
18;0;1;AB00070000;57;;
37;0;1;PB00020100;1605;;
37;0;1;PB00020100;170;;
336;0;4;AB00070100;570;;
336;0;4;AB00070100;571;;
336;0;4;AB00070100;572;;
336;0;4;AB00070100;573;;
336;0;4;AB00070100;574;;
336;0;4;AB00070100;575;;
380;0;4;PC00030200;5105;;
380;0;4;PC00030200;520;;
380;0;4;PC00030200;527;;
368;0;4;PB00020200;1605;;
368;0;4;PB00020200;170;;
408;0;5;AB00040000;5305;;
408;0;5;AB00040000;5315;;
408;0;5;AB00040000;5335;;
408;0;5;AB00040000;5345;;
408;0;5;AB00040000;5355;;
408;0;5;AB00040000;5395;;
408;0;5;AB00040000;540;;
408;0;5;AB00040000;541;;
408;0;5;AB00040000;542;;
408;0;5;AB00040000;543;;
408;0;5;AB00040000;545;;
408;0;5;AB00040000;546;;
408;0;5;AB00040000;548;;
408;0;5;AB00040000;549;;
408;0;5;AB00040000;551;D;D
408;0;5;AB00040000;5525;D;D
408;0;5;AB00040000;5590;;
408;0;5;AB00040000;5593;;
408;0;5;AB00040000;565;;
408;0;5;AB00040000;566;;
408;0;5;AB00040000;5945;;
408;0;5;AB00040000;5955;;
408;0;5;AB00040000;597;;
408;0;5;AB00040000;598;;
408;0;5;AB00040000;547;;
405;0;5;AB00020200;5580;;
407;0;5;AB00030000;5303;;
407;0;5;AB00030000;5304;;
407;0;5;AB00030000;5313;;
407;0;5;AB00030000;5314;;
407;0;5;AB00030000;5323;;
407;0;5;AB00030000;5324;;
407;0;5;AB00030000;5333;;
407;0;5;AB00030000;5334;;
407;0;5;AB00030000;5343;;
407;0;5;AB00030000;5344;;
407;0;5;AB00030000;5353;;
407;0;5;AB00030000;5354;;
407;0;5;AB00030000;5393;;
407;0;5;AB00030000;5394;;
407;0;5;AB00030000;5523;D;D
407;0;5;AB00030000;5524;D;D
407;0;5;AB00030000;593;;
407;0;5;AB00030000;5943;;
407;0;5;AB00030000;5944;;
407;0;5;AB00030000;5953;;
407;0;5;AB00030000;5954;;
404;0;5;AB00020100;430;;
404;0;5;AB00020100;431;;
404;0;5;AB00020100;432;;
404;0;5;AB00020100;433;;
404;0;5;AB00020100;434;;
404;0;5;AB00020100;435;;
404;0;5;AB00020100;436;;
404;0;5;AB00020100;437;;
404;0;5;AB00020100;490;;
404;0;5;AB00020100;493;;
410;0;5;AB00060000;57;;
409;0;5;AB00050000;480;;
409;0;5;AB00050000;567;;
416;0;5;PA01020000;110;;
425;0;5;PB00010000;14;;
430;0;5;PB00030000;1603;;
430;0;5;PB00030000;1604;;
430;0;5;PB00030000;1613;;
430;0;5;PB00030000;1614;;
430;0;5;PB00030000;1623;;
430;0;5;PB00030000;1624;;
430;0;5;PB00030000;1633;;
430;0;5;PB00030000;1634;;
431;0;5;PB00040000;479;;
432;0;5;PB00050000;181;;
434;0;5;PB00070000;15;;
427;0;5;PB00020100;1605;;
427;0;5;PB00020100;170;;
446;0;5;PC00060000;502;;
446;0;5;PC00060000;507;;
428;0;5;PB00020200;1625;;
428;0;5;PB00020200;174;;
429;0;5;PB00020300;1615;;
429;0;5;PB00020300;1635;;
429;0;5;PB00020300;171;;
429;0;5;PB00020300;172;;
429;0;5;PB00020300;173;;
429;0;5;PB00020300;175;;
429;0;5;PB00020300;176;;
429;0;5;PB00020300;177;;
429;0;5;PB00020300;178;;
429;0;5;PB00020300;179;;
429;0;5;PB00020300;180;;
429;0;5;PB00020300;185;;
429;0;5;PB00020300;189;;
9;0;1;AB00010000;580;;
9;0;1;AB00010000;581;;
9;0;1;AB00010000;582;;
9;0;1;AB00010000;583;;
9;0;1;AB00010000;584;;
9;0;1;AB00010000;599;;
14;0;1;AB00030300;44;;
14;0;1;AB00030300;460;;
14;0;1;AB00030300;470;;
14;0;1;AB00030300;471;;
14;0;1;AB00030300;472;;
14;0;1;AB00030300;5531;;
14;0;1;AB00030300;5533;;
14;0;1;AB00030300;544;;
35;0;1;PB00010000;14;;
40;0;1;PB00030000;1603;;
40;0;1;PB00030000;1604;;
40;0;1;PB00030000;1613;;
40;0;1;PB00030000;1614;;
40;0;1;PB00030000;1623;;
40;0;1;PB00030000;1624;;
40;0;1;PB00030000;1633;;
40;0;1;PB00030000;1634;;
41;0;1;PB00040000;479;;
42;0;1;PB00050000;181;;
47;0;1;PC00030100;5105;;
47;0;1;PC00030100;520;;
47;0;1;PC00030100;527;;
16;0;1;AB00050000;5305;;
16;0;1;AB00050000;5315;;
16;0;1;AB00050000;5325;;
16;0;1;AB00050000;5335;;
16;0;1;AB00050000;5345;;
16;0;1;AB00050000;5355;;
16;0;1;AB00050000;5395;;
16;0;1;AB00050000;540;;
16;0;1;AB00050000;541;;
16;0;1;AB00050000;542;;
16;0;1;AB00050000;543;;
16;0;1;AB00050000;545;;
16;0;1;AB00050000;546;;
16;0;1;AB00050000;547;;
16;0;1;AB00050000;548;;
16;0;1;AB00050000;549;;
16;0;1;AB00050000;551;;
16;0;1;AB00050000;5525;;
16;0;1;AB00050000;5590;;
16;0;1;AB00050000;5593;;
16;0;1;AB00050000;565;;
16;0;1;AB00050000;566;;
16;0;1;AB00050000;5945;;
16;0;1;AB00050000;5955;;
16;0;1;AB00050000;597;;
16;0;1;AB00050000;598;;
282;0;4;AA00010400;204;;
284;0;4;AA00010600;205;;
284;0;4;AA00010600;209;;
284;0;4;AA00010600;2805;;
284;0;4;AA00010600;2905;;
294;0;4;AA00040200;2423;;
294;0;4;AA00040200;2424;;
294;0;4;AA00040200;2953;;
294;0;4;AA00040200;2954;;
320;0;4;AB00030600;4700;;
320;0;4;AB00030600;4708;;
320;0;4;AB00030600;471;;
320;0;4;AB00030600;472;;
357;0;4;PA02020000;1340;;
372;0;4;PB00030000;1603;;
372;0;4;PB00030000;1604;;
372;0;4;PB00030000;1613;;
372;0;4;PB00030000;1614;;
372;0;4;PB00030000;1623;;
372;0;4;PB00030000;1624;;
372;0;4;PB00030000;1633;;
372;0;4;PB00030000;1634;;
374;0;4;PB00050000;181;;
393;0;4;PC00060000;485;;
393;0;4;PC00060000;568;;
406;0;5;AB00020300;44;;
406;0;5;AB00020300;460;;
406;0;5;AB00020300;470;;
406;0;5;AB00020300;471;;
406;0;5;AB00020300;472;;
406;0;5;AB00020300;544;;
465;1;0;D16;663;-;-
465;1;0;D16;763;;
723;3;7;310;77;;
98;0;2;PB00020100;150;;
98;0;2;PB00020100;1530;;
98;0;2;PB00020100;1540;;
98;0;2;PB00020100;5585;;
391;0;4;PC00050600;4750;;
391;0;4;PC00050600;4751;;
391;0;4;PC00050600;4758;;
391;0;4;PC00050600;476;;
391;0;4;PC00050600;477;;
473;1;2;B02;6930;-;-
473;1;2;B02;71;-;-
473;1;2;B02;7930;-;-
714;3;7;220;65;-;-
118;0;2;PC00050100;5105;;
118;0;2;PC00050100;520;;
118;0;2;PC00050100;527;;
136;0;3;AA00010500;206;;
136;0;3;AA00010500;2806;;
